Unnamed: 0.1,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_final_kinetic_energy,particle_final_momentum,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag,Unnamed: 0
358134,362.0,2.0,0.0,321.0,493.6,1.0,20.0,521.8836938919541,115.0,300.0,180.0,0.0,113.66557311807392,300.2367946953933,179.87466347795527,46.66950692778561,0.0,0.0,1.0,284.0,750.0,1.0
362226,363.0,6.0,2.0,321.0,493.677,1.0,20.0,496.55303498358217,113.62033670730077,300.62593319823236,181.97654850377103,0.1746371640013267,113.6393528335177,300.63529331384507,181.9904833532216,24.953219629562387,0.0,0.0,1.0,284.0,751.0,5.0
363136,364.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,522.7114231358814,115.0,300.0,180.0,0.0,114.97989319257042,299.60732478839844,178.59286306213852,10.172725904583816,0.0,0.0,1.0,287.0,749.0,1.0
364597,365.0,6.0,2.0,321.0,493.677,1.0,20.0,501.9225002501617,117.80272349907234,306.5028205051591,178.53061905907435,0.560389276285285,117.74045795155364,306.6207973533485,178.44478589110366,6.426300297170894,0.0,0.0,1.0,294.0,766.0,5.0
366282,366.0,2.0,0.0,321.0,493.6,1.0,20.0,571.8237745517728,115.0,300.0,180.0,0.0,114.26422498780512,297.1888016115641,187.59914202542285,15.798274044391867,0.0,0.0,1.0,285.0,742.0,1.0
366490,367.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,566.2724703014152,115.0,300.0,180.0,0.0,110.58745580046516,304.35732313981714,183.779380310716,5.6826856247993325,0.0,0.0,1.0,276.0,760.0,1.0
368758,368.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,615.3186535535483,115.0,300.0,180.0,0.0,119.6316375404418,289.58552918320953,166.7142736658077,1.5017289933472815,0.0,0.0,1.0,299.0,723.0,1.0
373379,369.0,2.0,0.0,321.0,493.6,1.0,20.0,559.0925838419872,115.0,300.0,180.0,0.0,119.75333702783932,299.69731784133626,183.64606080259645,8.727861969618884,0.0,0.0,1.0,299.0,749.0,1.0
374627,370.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,655.9838790306452,115.0,300.0,180.0,0.0,132.0825910765316,321.7459656449229,174.09226628622395,26.90929564021374,0.0,0.0,1.0,330.0,804.0,1.0
374863,371.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,566.2770623768446,115.0,300.0,180.0,0.0,117.25371748521636,303.22203288688775,180.5249962203638,0.2889375335408695,47.49209346864709,221.67474735360167,1.0,293.0,758.0,1.0
375050,372.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,578.5244603637456,115.0,300.0,180.0,0.0,118.68718389590228,291.58262491402513,182.1333830148392,17.397665493979662,0.0,0.0,1.0,296.0,728.0,1.0
376659,373.0,2.0,0.0,321.0,493.6,1.0,20.0,612.3867646684674,115.0,300.0,180.0,0.0,112.20333112016802,285.27414100728754,187.97288340039955,13.886774276111703,0.0,0.0,1.0,280.0,713.0,1.0
376899,374.0,2.0,0.0,321.0,493.6,1.0,20.0,628.8799587005402,115.0,300.0,180.0,0.0,123.95632297180676,281.79017032352374,185.5288679940123,8.987182143717583,0.0,0.0,1.0,309.0,704.0,1.0
378714,375.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,596.8613527013057,115.0,300.0,180.0,0.0,107.68774185992469,310.49621848619256,183.3895438923273,13.621410304613512,0.0,0.0,1.0,269.0,776.0,1.0
379763,376.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,593.3698860956077,115.0,300.0,180.0,0.0,127.20396424978398,300.9895016380058,181.4374036573554,1.614444130430478,0.0,0.0,1.0,318.0,752.0,1.0
381315,377.0,2.0,0.0,321.0,493.6,1.0,20.0,561.0965312811676,115.0,300.0,180.0,0.0,113.52522287209123,293.6699105345398,180.87295784049445,34.0075653860213,0.0,0.0,1.0,283.0,734.0,1.0
383261,378.0,2.0,0.0,321.0,493.6,1.0,20.0,580.0511448400641,115.0,300.0,180.0,0.0,108.15548493463264,304.76342605885696,174.9853499710059,2.540288064937306,0.0,0.0,1.0,270.0,761.0,1.0
383496,379.0,2.0,0.0,321.0,493.6,1.0,20.0,551.0243081939077,115.0,300.0,180.0,0.0,112.36404423099114,296.56091772108505,181.8017221304204,3.302929968874289,0.0,0.0,1.0,280.0,741.0,1.0
384522,380.0,2.0,0.0,321.0,493.6,1.0,20.0,560.8435364415119,115.0,300.0,180.0,0.0,120.55593376917491,298.0959854956901,182.4654968607288,2.7516530633779053,0.0,0.0,1.0,301.0,745.0,1.0
385910,381.0,2.0,0.0,321.0,493.6,1.0,20.0,560.5919420093073,115.0,300.0,180.0,0.0,117.4152892824867,296.8481449232555,175.08140120525854,1.9812924433023773,0.0,0.0,1.0,293.0,742.0,1.0
387583,382.0,2.0,0.0,321.0,493.6,1.0,20.0,495.6059030133402,115.0,300.0,180.0,0.0,115.00878643162592,300.0101357912705,179.99806709507274,6.723635509864596,0.0,0.0,1.0,287.0,750.0,1.0
389246,383.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,548.8298832695689,115.0,300.0,180.0,0.0,112.87973010820042,303.711562184851,181.6501351767673,0.504065963274494,0.0,0.0,1.0,282.0,759.0,1.0
390291,384.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,531.1300005827917,115.0,300.0,180.0,0.0,116.66446034446452,299.26373468468296,178.59312172723884,11.709688814735996,0.0,0.0,1.0,291.0,748.0,1.0
390444,385.0,2.0,0.0,321.0,493.6,1.0,20.0,593.7809910339097,115.0,300.0,180.0,0.0,113.25294815658484,310.982603864986,174.5217714070008,21.17916527639052,0.0,0.0,1.0,283.0,777.0,1.0
390560,386.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,518.7768443789931,115.0,300.0,180.0,0.0,114.11051451822746,299.59191287368094,179.44568692128854,1.0021878262830648,0.0,0.0,1.0,285.0,748.0,1.0
391463,387.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,596.0578614118145,115.0,300.0,180.0,0.0,102.07617020940964,302.15528021330687,180.066908045454,10.457423737649622,0.0,0.0,1.0,255.0,755.0,1.0
392709,388.0,2.0,0.0,321.0,493.6,1.0,20.0,507.0490546541586,115.0,300.0,180.0,0.0,114.65962005316626,300.04876100073193,179.8793937406679,2.655436489143492,0.0,0.0,1.0,286.0,750.0,1.0
393407,389.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,573.0605799189136,115.0,300.0,180.0,0.0,107.8848853442521,302.9967280539766,176.33512360733792,20.25354102526806,0.0,0.0,1.0,269.0,757.0,1.0
393563,390.0,2.0,0.0,321.0,493.6,1.0,20.0,516.527081474617,115.0,300.0,180.0,0.0,115.69514629524754,300.5729217413208,180.33958060051836,2.611847234665326,0.0,0.0,1.0,289.0,751.0,1.0
395903,391.0,2.0,0.0,321.0,493.6,1.0,20.0,551.9655490945369,115.0,300.0,180.0,0.0,117.49988095314256,298.758645499562,176.86487125065247,0.3693305847311626,19.13870563516397,138.78047505475448,1.0,293.0,746.0,1.0
396550,392.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,622.8383168824465,115.0,300.0,180.0,0.0,126.44985662481557,286.97018317244914,188.39605340758447,3.3573011272106577,0.0,0.0,1.0,316.0,717.0,1.0
396725,393.0,2.0,0.0,321.0,493.6,1.0,20.0,638.9209861789269,115.0,300.0,180.0,0.0,101.49352560734836,294.2326072846281,174.8666162470222,0.9014070306577238,74.09113674033492,280.414455286338,1.0,253.0,735.0,1.0
397009,394.0,2.0,0.0,321.0,493.6,1.0,20.0,624.7927353057629,115.0,300.0,180.0,0.0,105.48627822521924,292.09801940021237,182.05650046259777,0.7401146432831167,74.25884766484421,280.7538261025924,1.0,263.0,730.0,1.0
398621,395.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,635.6327556558163,115.0,300.0,180.0,0.0,113.8397404486659,282.0796455256425,165.90006801524282,19.126297354542732,0.0,0.0,1.0,284.0,705.0,1.0
398890,396.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,600.7281370302761,115.0,300.0,180.0,0.0,116.1156696591194,313.2763983500822,183.90873315890863,39.60417623415616,0.0,0.0,1.0,290.0,783.0,1.0
399072,397.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,592.6751785359655,115.0,300.0,180.0,0.0,106.06049942746372,297.80309364015693,172.23826453510304,0.9696404370757244,0.0,0.0,1.0,265.0,744.0,1.0
399190,398.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,645.857131300347,115.0,300.0,180.0,0.0,134.11032612763893,315.69467556310303,185.52531726001183,34.42632395710167,0.0,0.0,1.0,335.0,789.0,1.0
401997,399.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,644.6380599170641,115.0,300.0,180.0,0.0,99.9495919143155,289.73374857757295,162.8764139795925,4.038224111833722,0.0,0.0,1.0,249.0,724.0,1.0
402200,400.0,2.0,0.0,321.0,493.6,1.0,20.0,564.0506157102934,115.0,300.0,180.0,0.0,121.3191854892519,297.284306885826,181.6994507372687,11.825962325936658,0.0,0.0,1.0,303.0,743.0,1.0
404073,401.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,521.9888789989757,115.0,300.0,180.0,0.0,113.6961431610808,299.59722922046143,179.72792609981005,20.746294844847025,0.0,0.0,1.0,284.0,748.0,1.0
404504,402.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,590.4874689755379,115.0,300.0,180.0,0.0,112.901693531118,301.97036450958706,191.3615977905529,4.01039836132767,0.0,0.0,1.0,282.0,754.0,1.0
404727,403.0,2.0,0.0,321.0,493.6,1.0,20.0,498.8420250754673,115.0,300.0,180.0,0.0,114.93628603773796,300.0238704958274,180.0215788409404,14.806555816716855,0.0,0.0,1.0,287.0,750.0,1.0
406157,404.0,2.0,0.0,321.0,493.6,1.0,20.0,624.7987621216065,115.0,300.0,180.0,0.0,130.33641794143983,311.6600997685298,183.20645836800503,10.978285312193604,0.0,0.0,1.0,325.0,779.0,1.0
406392,405.0,2.0,0.0,321.0,493.6,1.0,20.0,634.2336058970421,115.0,300.0,180.0,0.0,106.24229775231132,297.9043172557243,159.87069607547272,12.267280489680944,0.0,0.0,1.0,265.0,744.0,1.0
407727,406.0,2.0,0.0,321.0,493.6,1.0,20.0,560.4826819214218,115.0,300.0,180.0,0.0,112.1662493854904,300.05857798331783,185.59904765357248,3.392790370585466,0.0,0.0,1.0,280.0,750.0,1.0
407922,407.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,563.8457793737578,115.0,300.0,180.0,0.0,115.2051979859712,302.34577933388925,173.56601944345513,10.901655601503634,0.0,0.0,1.0,288.0,755.0,1.0
408113,408.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,561.2418554766987,115.0,300.0,180.0,0.0,117.57317858382802,294.69307704860256,182.74850373009875,6.293137422869956,0.0,0.0,1.0,293.0,736.0,1.0
408319,409.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,647.5579828915556,115.0,300.0,180.0,0.0,100.1774893057622,280.22032040767897,172.27693915379663,15.740183012613732,0.0,0.0,1.0,250.0,700.0,1.0
409729,410.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,546.5093947016621,115.0,300.0,180.0,0.0,116.6355167417998,303.67980103274067,178.5988047509412,1.507948974279783,0.0,0.0,1.0,291.0,759.0,1.0
410618,411.0,3.0,2.0,321.0,493.677,1.0,20.0,495.0043701137794,115.16286050427566,295.4475364928829,180.27564740628804,0.4264962093342619,115.15908247679243,295.4441688178993,180.27092588184215,6.572069840961459,0.0,0.0,1.0,287.0,738.0,2.0
410979,412.0,2.0,0.0,321.0,493.6,1.0,20.0,519.9200450753947,115.0,300.0,180.0,0.0,113.82642109328876,299.76463065425264,179.8628436752589,3.0171581788264863,0.0,0.0,1.0,284.0,749.0,1.0
414270,413.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,566.7911322645068,115.0,300.0,180.0,0.0,120.71007124885216,302.45441700088554,176.0106009779647,2.673918156466857,0.0,0.0,1.0,301.0,756.0,1.0
414484,414.0,2.0,0.0,321.0,493.6,1.0,20.0,573.8356806899121,115.0,300.0,180.0,0.0,106.55262855343138,297.9355181742049,181.04057310220216,3.646846013671525,0.0,0.0,1.0,266.0,744.0,1.0
415537,415.0,2.0,0.0,321.0,493.6,1.0,20.0,578.744621722691,115.0,300.0,180.0,0.0,111.1223573382227,304.75254450920147,172.80616833648,15.954508647998429,0.0,0.0,1.0,277.0,761.0,1.0
415813,416.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,588.3223787258868,115.0,300.0,180.0,0.0,114.2684446783275,288.9674631484135,182.5119559637214,6.489083706249462,0.0,0.0,1.0,285.0,722.0,1.0
415973,417.0,2.0,0.0,321.0,493.6,1.0,20.0,530.8099191865755,115.0,300.0,180.0,0.0,115.6695292601216,299.75745902816453,182.11548785685252,4.297519939402308,0.0,0.0,1.0,289.0,749.0,1.0
417665,418.0,2.0,0.0,321.0,493.6,1.0,20.0,547.1232339658816,115.0,300.0,180.0,0.0,118.944838705056,301.55424207358226,179.93571208467458,18.84689173235252,0.0,0.0,1.0,297.0,753.0,1.0
418190,419.0,2.0,0.0,321.0,493.6,1.0,20.0,664.6877550442304,115.0,300.0,180.0,0.0,85.71269358027122,308.1086602272572,174.21291322925794,25.739675179057556,0.0,0.0,1.0,214.0,770.0,1.0
420277,420.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,589.5812272702296,115.0,300.0,180.0,0.0,105.41654885474668,305.6241607778418,183.39673198156677,6.550001897389268,0.0,0.0,1.0,263.0,764.0,1.0
421841,421.0,2.0,0.0,321.0,493.6,1.0,20.0,600.3062580411786,115.0,300.0,180.0,0.0,102.49072168261492,306.62409432793874,180.6097601334531,21.10825367815448,0.0,0.0,1.0,256.0,766.0,1.0
422296,422.0,2.0,0.0,321.0,493.59999999999974,1.0,20.0,661.8753271073226,115.0,300.0,180.0,0.0,95.87102962945998,320.22078322159155,170.18114603536395,6.406318597260458,0.0,0.0,1.0,239.0,800.0,1.0
422523,423.0,2.0,0.0,321.0,493.59999999999974,1.0,20.0,605.3982037257483,115.0,300.0,180.0,0.0,122.6650104197417,286.948048289539,180.64407864683736,19.14024538875187,0.0,0.0,1.0,306.0,717.0,1.0
424386,424.0,2.0,0.0,321.0,493.6,1.0,20.0,499.8945446701813,115.0,300.0,180.0,0.0,114.94993284355924,300.06543941101853,180.05254820557496,12.409532866781738,0.0,0.0,1.0,287.0,750.0,1.0
425687,425.0,2.0,0.0,321.0,493.6,1.0,20.0,552.0161876250919,115.0,300.0,180.0,0.0,111.49232784761264,296.4230711133403,180.6291464303806,3.6174529887115,0.0,0.0,1.0,278.0,741.0,1.0
426154,426.0,2.0,0.0,321.0,493.6,1.0,20.0,652.2626284653218,115.0,300.0,180.0,0.0,142.0046893222687,297.81813139099916,180.8467098857957,14.800155582151524,0.0,0.0,1.0,355.0,744.0,1.0
432041,427.0,2.0,0.0,321.0,493.6,1.0,20.0,533.6033165013295,115.0,300.0,180.0,0.0,117.4508925508164,300.6650924613444,180.56410214771464,2.425794335997989,0.0,0.0,1.0,293.0,751.0,1.0
432599,428.0,2.0,0.0,321.0,493.6,1.0,20.0,614.1028143219911,115.0,300.0,180.0,0.0,120.3873806263392,283.6668580410845,180.7047642230919,20.95603577578821,0.0,0.0,1.0,300.0,709.0,1.0
432731,429.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,593.5339600979945,115.0,300.0,180.0,0.0,115.85267358197102,291.9692096975645,189.10970635115785,25.07862001701639,0.0,0.0,1.0,289.0,729.0,1.0
432919,430.0,2.0,0.0,321.0,493.6,1.0,20.0,555.7660678023917,115.0,300.0,180.0,0.0,117.95296030635618,303.3601348257911,183.13280290176175,8.726381633134688,0.0,0.0,1.0,294.0,758.0,1.0
433076,431.0,2.0,0.0,321.0,493.6,1.0,20.0,555.5410946857214,115.0,300.0,180.0,0.0,110.80335348942111,296.5916737070804,180.30641600210296,2.964136347289251,0.0,0.0,1.0,277.0,741.0,1.0
435534,432.0,2.0,0.0,321.0,493.6,1.0,20.0,512.6415891159501,115.0,300.0,180.0,0.0,115.18288982199805,300.4103649006745,180.51663355737628,7.244641465895276,0.0,0.0,1.0,287.0,751.0,1.0
436578,433.0,2.0,0.0,321.0,493.6,1.0,20.0,517.3088667679656,115.0,300.0,180.0,0.0,115.0758657378272,299.2962520229301,180.68153502815215,5.716878089652769,0.0,0.0,1.0,287.0,748.0,1.0
437600,434.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,578.8732735984237,115.0,300.0,180.0,0.0,122.2137530432736,305.0982526143011,183.10693755089693,5.12479380212087,0.0,0.0,1.0,305.0,762.0,1.0
441357,435.0,2.0,0.0,321.0,493.6,1.0,20.0,559.8357321243639,115.0,300.0,180.0,0.0,117.67830322889674,299.864671874257,174.57549315028328,30.448812751267315,0.0,0.0,1.0,294.0,749.0,1.0
442607,436.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,561.4715782715118,115.0,300.0,180.0,0.0,113.07238019632454,299.6141528078425,186.30974903240784,14.80531462583689,0.0,0.0,1.0,282.0,749.0,1.0
442829,437.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,589.4350279596467,115.0,300.0,180.0,0.0,118.89663519006236,300.20832115197993,190.8389007289842,7.492551784532107,0.0,0.0,1.0,297.0,750.0,1.0
443088,438.0,2.0,0.0,321.0,493.6,1.0,20.0,660.4234722211215,115.0,300.0,180.0,0.0,131.84886931355703,303.90456562221453,203.28118116047472,10.57090548232822,0.0,0.0,1.0,329.0,759.0,1.0
443294,439.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,606.8104253235608,115.0,300.0,180.0,0.0,116.83944377360967,310.8943070628774,169.33269662615936,29.602352338488423,0.0,0.0,1.0,292.0,777.0,1.0
443496,440.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,524.560639131075,115.0,300.0,180.0,0.0,115.14044881176292,301.57597628306286,179.7636933289864,12.10739603031013,0.0,0.0,1.0,287.0,753.0,1.0
445587,441.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,636.0003534227767,115.0,300.0,180.0,0.0,104.42366552087302,281.22062193308415,170.37671338500442,11.234893543471545,0.0,0.0,1.0,261.0,703.0,1.0
445725,442.0,2.0,0.0,321.0,493.6,1.0,20.0,664.0910123060132,115.0,300.0,180.0,0.0,112.2340822757902,299.51013364571116,186.49199050846707,0.3580309644846622,146.12115953651352,406.9425044877241,1.0,280.0,748.0,1.0
445848,443.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,553.6767189584067,115.0,300.0,180.0,0.0,111.564858165039,296.4541176368917,178.86821287218672,8.355717503220648,0.0,0.0,1.0,278.0,741.0,1.0
445984,444.0,2.0,0.0,321.0,493.6,1.0,20.0,511.36681226043777,115.0,300.0,180.0,0.0,115.19373991047408,299.8074529242177,179.46332623531947,66.06591549991666,0.0,0.0,1.0,287.0,749.0,1.0
446471,445.0,2.0,0.0,321.0,493.6,1.0,20.0,583.0337900157967,115.0,300.0,180.0,0.0,116.61980941078416,310.0006870646394,181.52639192607575,16.112766844702627,0.0,0.0,1.0,291.0,775.0,1.0
446742,446.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,527.8609022590105,115.0,300.0,180.0,0.0,114.3386915123638,298.3388100012561,180.83266705029635,26.795715992752974,0.0,0.0,1.0,285.0,745.0,1.0
449292,447.0,2.0,0.0,321.0,493.6,1.0,20.0,536.6400240589219,115.0,300.0,180.0,0.0,117.86864405508452,299.6880658893587,180.6840275902433,3.2543112968515313,0.0,0.0,1.0,294.0,749.0,1.0
449446,448.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,656.7468233582904,115.0,300.0,180.0,0.0,108.47217815220104,293.7352581979086,153.40412336450797,33.817020372287466,0.0,0.0,1.0,271.0,734.0,1.0
450627,449.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,631.5986678636958,115.0,300.0,180.0,0.0,133.3081969774916,310.02063248810134,175.94578661139204,6.150681476085951,0.0,0.0,1.0,333.0,775.0,1.0
450798,450.0,2.0,0.0,321.0,493.6,1.0,20.0,571.7358933422406,115.0,300.0,180.0,0.0,119.05289053138584,298.4763257284617,187.06476352923795,1.7896823584851345,0.0,0.0,1.0,297.0,746.0,1.0
451445,451.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,607.2100136080402,115.0,300.0,180.0,0.0,110.347702251223,286.0612292380849,184.03536980042273,7.355218828705633,0.0,0.0,1.0,275.0,715.0,1.0
452483,452.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,563.4036245848954,115.0,300.0,180.0,0.0,115.81902481303044,293.3231257226309,179.8979944586549,20.499735213216972,0.0,0.0,1.0,289.0,733.0,1.0
452610,453.0,2.0,0.0,321.0,493.6,1.0,20.0,511.3201866507354,115.0,300.0,180.0,0.0,115.19076063999536,299.50764227735925,179.69918934534206,1.4382385895804322,0.0,0.0,1.0,287.0,748.0,1.0
454420,454.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,588.865702706011,115.0,300.0,180.0,0.0,110.2335604566666,305.5946755489848,189.00139767201728,3.7476093058842066,0.0,0.0,1.0,275.0,763.0,1.0
455598,455.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,542.101840743612,115.0,300.0,180.0,0.0,112.57219328794716,302.02402325662615,178.37496307353592,3.386117042339832,0.0,0.0,1.0,281.0,755.0,1.0
456818,456.0,7.0,2.0,321.0,493.677,1.0,20.0,511.6509234743668,115.38257415583678,299.83203285819775,183.7326055189574,0.1942441754938569,115.51042695105882,299.4535969908077,183.2637075006075,4.098325497422195,0.0,0.0,1.0,288.0,748.0,6.0
459926,457.0,2.0,0.0,321.0,493.6,1.0,20.0,515.6821446196711,115.0,300.0,180.0,0.0,114.43656214209366,300.0904515176006,180.68124888487813,5.166869950961456,0.0,0.0,1.0,286.0,750.0,1.0
462816,458.0,2.0,0.0,321.0,493.6,1.0,20.0,592.471756069482,115.0,300.0,180.0,0.0,112.66206690988274,292.592035772174,190.10585698925937,10.05730951010997,0.0,0.0,1.0,281.0,731.0,1.0
464442,459.0,2.0,0.0,321.0,493.60000000000025,1.0,20.0,620.1453729850276,115.0,300.0,180.0,0.0,120.26253353952268,317.929218715652,179.69550513794889,29.60995077944252,0.0,0.0,1.0,300.0,794.0,1.0
464658,460.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,575.6874829143412,115.0,300.0,180.0,0.0,112.68384892049474,305.5138739003529,186.52729030417973,4.480145967329711,0.0,0.0,1.0,281.0,763.0,1.0
466179,461.0,2.0,0.0,321.0,493.6,1.0,20.0,544.114041225965,115.0,300.0,180.0,0.0,112.78707604428436,299.67442679088975,183.0908862574063,17.98985383157142,0.0,0.0,1.0,281.0,749.0,1.0
471809,462.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,620.7568364157562,115.0,300.0,180.0,0.0,99.3066989787158,296.2421887800979,169.96570702765015,3.247113473830229,0.0,0.0,1.0,248.0,740.0,1.0
472063,463.0,2.0,0.0,321.0,493.6,1.0,20.0,507.0709043777716,115.0,300.0,180.0,0.0,115.12418246951968,300.19084019160846,180.28471528938616,29.287605247642706,0.0,0.0,1.0,287.0,750.0,1.0
473296,464.0,2.0,0.0,321.0,493.6,1.0,20.0,589.1300854443416,115.0,300.0,180.0,0.0,111.1891744988326,290.362297718449,174.6076170549632,19.84894105272087,0.0,0.0,1.0,277.0,725.0,1.0
473398,465.0,2.0,0.0,321.0,493.6,1.0,20.0,550.3537865125037,115.0,300.0,180.0,0.0,116.25921093451868,298.9575209711196,175.61397198265232,6.092092444744324,0.0,0.0,1.0,290.0,747.0,1.0
474219,466.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,531.6559779299511,115.0,300.0,180.0,0.0,116.03318097349948,301.0040542914099,178.1010545653696,1.984394151965169,0.0,0.0,1.0,290.0,752.0,1.0
474890,467.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,618.2580480056234,115.0,300.0,180.0,0.0,110.42471139112487,290.0685030461302,194.5683961550104,3.879063281686036,0.0,0.0,1.0,276.0,725.0,1.0
475201,468.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,515.720448297718,115.0,300.0,180.0,0.0,114.40889519596928,299.5213522464119,180.43471590852545,0.8227899736361112,0.0,0.0,1.0,286.0,748.0,1.0
475313,469.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,585.6009395538716,115.0,300.0,180.0,0.0,111.9351575710097,293.35952996851546,181.3287964882052,0.5113091032154813,46.87178510049466,220.15628650964132,1.0,279.0,733.0,1.0
476687,470.0,2.0,0.0,321.0,493.6,1.0,20.0,552.6000805383877,115.0,300.0,180.0,0.0,118.91634869440284,302.88048899227823,180.8450069525781,0.66320655370038,0.0,0.0,1.0,297.0,757.0,1.0
476838,471.0,8.0,2.0,321.0,493.6770000000001,1.0,20.0,568.3463246992621,111.52855382708776,292.38888818475823,185.14752894222545,0.5626347967655452,107.47273779021984,289.8075269509895,191.05976099984497,4.158000827674647,0.0,0.0,1.0,268.0,724.0,7.0
480673,473.0,2.0,0.0,321.0,493.6,1.0,20.0,555.2359779207699,115.0,300.0,180.0,0.0,110.6131613026916,296.93853100536654,180.3746836117004,11.857389789615244,0.0,0.0,1.0,276.0,742.0,1.0
